Signatures,fmt/158,"Acrobat PDF/X - Portable Document Format - Exchange 3:2002: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/160,"TeX/LaTeX Device-Independent Document: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/394,DS_store file (MAC): Signature submitted by National Library of New Zealand.
Signatures,fmt/395,vCard: Signature submitted by National Library of New Zealand.
Signatures,fmt/396,PocketMobi (Palm Resource) File: Signature submitted by National Library of New Zealand.
Signatures,fmt/397,Enigma Binary File (Finale): Signature submitted by National Library of New Zealand.
Signatures,fmt/398,Enigma Transportable File (Finale): Signature submitted by National Library of New Zealand.
Signatures,fmt/399,Stuffit Archive File: Signature submitted by National Library of New Zealand.
Signatures,fmt/400,FreeHand MX 11: Signature submitted by National Library of New Zealand.
Signatures,fmt/401,"X-Windows Screen Dump X11: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/402,"Truevision TGA Bitmap 2: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/403,"SuperCalc Spreadsheet 1: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/404,"RealAudio 4: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/405,"Portable Any Map: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/406,"Portable Grey Map - Binary with comment: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/407,"Portable Grey Map - ASCII: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/408,"Portable Pixel Map - Binary with comment: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/409,"Portable Bitmap Image - Binary with comment: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/410,"Internet Archive 1.1: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,fmt/411,"RAR Archive 2.9: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/4,"Write for Windows Document 3.1: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/12,"Write for Windows Document3.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/106,"Microsoft Symbolic Link (SYLK) File: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/108,"STL (Standard Tessellation Language) ASCII: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/119,"Windows Metafile Image: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/139,"NeXT/Sun sound: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/140,"Silicon Graphics Image: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/146,"Scitex Continuous Tone Bitmap: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/164,"Portable Bitmap Image - ASCII: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/178,"Portable Pixel Map - ASCII: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/184,"Sun Raster Image: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/205,"WordStar for DOS Document 5.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/207,"X-Windows Bitmap Image X11: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/208,"X-Windows Pixmap Image X10: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/236,"WordStar for DOS Document 5.5: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/237,"WordStar for DOS Document 6.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/261,"WordStar for DOS Document 7.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/264,"RAR Archive 2: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/269,"ZOO Compressed Archive: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/278,"RealAudio 3: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/299,"X-Windows Bitmap Image X10: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/300,"X-Windows Screen Dump X10: Signature submitted by  Georgia Tech Research Institute, USA."
Signatures,x-fmt/363,"SuperCalc Spreadsheet 4: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/364,"SuperCalc Spreadsheet 5: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/367,"Truevision TGA Bitmap 1: Signature submitted by Georgia Tech Research Institute, USA."
