New Records,fmt/1946,Draw.io Diagram (XML) File: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1947,OpenWayback CDXJ File Format: Full entry added. Submitted by Preservica.
New Records,fmt/1948,Common Data Format dotCDF 2.0-2.5: Full entry added. Submitted by Preservica.
New Records,fmt/1949,Common Data Format dotCDF 2.6-2.7: Full entry added. Submitted by Preservica.
New Records,fmt/1950,Common Data Format dotCDF 3.x: Full entry added. Submitted by Preservica.
New Records,fmt/1951,Pro Tools Session File 5-9: Full entry added. Submitted by Preservica.
New Records,fmt/1952,PechaMaker Format: Full entry added. Submitted by Buddhist Digital Resource Center.
New Records,fmt/1953,Zoom Project Settings H5: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1954,Zoom Project Settings H6: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1955,"Graphisoft Archicad Project 6-9: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1956,Sandboxels Save File: Full entry added. Submitted by R74n.
New Records,fmt/1957,"Program Embroidery Stitch File (PES): Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1958,Melco OFM Project v.11: Extension-only entry added. Submitted by Brigham Young University.
New Records,fmt/1959,Melco OFM Project pre v.11: Extension-only entry added. Submitted by Brigham Young University.
New Records,fmt/1960,Disklavier E-Seq Music: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1961,Shorten (codec): Full entry added. Submitted by Brigham Young University.
New Records,fmt/1962,SolidWorks Material Database File: Extension-only entry added. Submitted by Brigham Young University.
New Records,fmt/1963,NEC TH5100 Thermo Tracer Image FIle: Full entry added. Submitted by The National Library of Australia.
New Records,fmt/1964,"JPH (JPEG 2000 part 15): Full entry added. Submitted by Preservica, with reference to work published by Koninklijke Bibliotheek/Open Preservation Foundation for the Jpylyzer tool."
New Records,fmt/1965,Papyrus Document: Full entry added. Submitted by Preservica.
New Records,fmt/1966,Final Writer Document: Full entry added. Submitted by Preservica.
New Records,fmt/1967,Solidworks Design Document Files 2015+: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1968,Atrac Codec File: Full entry added. Submitted by Bibliothèque Cantonale Universitaire de Fribourg.
New Records,fmt/1969,ETC Express/Expression Show File: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1970,MOXCEL: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1971,Enigma Binary File (Finale) 1: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1972,Enigma Binary File (Finale) 2: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1973,Finale Performance Assessment: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1974,Finale Notation File 2014+: Full entry added. Submitted by Brigham Young University.
New Records,fmt/1975,ICC Profile 2: Full entry added. Submitted by Bibliothèque nationale de France.
