New Records,fmt/1620,Aero Studio Song: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1621,AHX-Module Format (formerly THX Module Format): Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1622,Asylum Music Format: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1623,Art Of Noise - 4 Channel Module: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1624,Art Of Noise - 8 Channel Module: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1625,ESRI Colour File Format: Extension-only entry added. Submitted by The National Library of Australia.
New Records,fmt/1626,MicroStation Symbology Resource File: Full entry added. Submitted by The Canadian Centre for Architecture.
New Records,fmt/1627,Z Print Build File: Full entry added. Submitted by The Canadian Centre for Architecture.
New Records,fmt/1628,Adobe InDesign Document 1.0: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1629,Adobe InDesign Document 1.5: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1630,Adobe InDesign Document 2.0: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1631,Adobe InDesign Document CS5.5: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1632,Adobe InDesign Document CC: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1633,Adobe InDesign Document CC 2014: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1634,Adobe InDesign Document CC 2015: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1635,Adobe InDesign Document CC 2017: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1636,Adobe InDesign Document CC 2018: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1637,Adobe InDesign Document CC 2019: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1638,Adobe InDesign Document CC 2020: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1639,Adobe InDesign Document CC 2021: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1640,Adobe InDesign Document CC 2022: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1641,Adobe InDesign Interchange Document: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1642,Adobe InDesign Library 2: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1643,Lenel Network Video Recorder File: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1644,Roxio Label Creator Project File v4-5: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1645,Roxio Label Creator Project File v6-7: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1646,Roxio Label Creator Project File v8-11: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1647,Inspiration Software File: Full entry added. Submitted by National Archives of Australia and State Archives and Records Authority of New South Wales.
New Records,fmt/1648,Crystal Reports File: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
Updated Records,fmt/95,"Acrobat PDF/A - Portable Document Format (1a): Update to signature following error. Removal of whitespace causing issues in FIDO. Submitted by Vanderbilt University, Preservica and Misty De Méo."
Updated Records,fmt/123,Encapsulated PostScript File Format: Amended to allow for magic bytes to be Adobe-2 or Adobe-2.0. Submitted by The National Library of Australia.
