New Records,fmt/1735,C/C++ Header File: Extension-only entry added. Submitted by University Medical Center Utrecht.
New Records,fmt/1736,"Creative Voice File: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1737,Flow Cytometry Standard File: Full entry added. Submitted by University Medical Center Utrecht.
New Records,fmt/1738,UDF Disc Image: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1739,UDF-ISO 9660 Bridge Disc: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1740,Apple Partition Map Disk Image: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1741,Apple Partition Map ISO 9660 Hybrid: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1742,Hierarchical File System Plus: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1743,Nero Burning ROM Image File: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1744,Psion Series 3 Bitmap: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1745,PixArt Bitmap: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1746,Rocky Interlace Picture: Full entry added. Submitted by The National Archives and Records Administration.
New Records,fmt/1747,Microsoft PowerPoint Presentation v2.x: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1748,Microsoft PowerPoint Presentation v3.x: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1749,"Canon MIF File: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1750,"Canon CIF File: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1751,"Canon SIF File: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1752,OpenDocument Database Format 1.3: Full entry added. Submitted by Preservica.
New Records,fmt/1753,OpenDocument Graphics 1.3: Full entry added. Submitted by Preservica.
New Records,fmt/1754,OpenDocument Presentation 1.3: Full entry added. Submitted by Preservica.
New Records,fmt/1755,OpenDocument Spreadsheet 1.3: Full entry added. Submitted by Preservica.
New Records,fmt/1756,OpenDocument Text 1.3: Full entry added. Submitted by Preservica.
New Records,fmt/1757,Apple Partition Map - ISO 9660 - UDF Hybrid Disk Image: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1758,Media Descriptor File: Extension-only entry added. Submitted by The Royal Danish Library.
New Records,fmt/1759,Media Descriptor Sidecar File: Full entry added. Submitted by The Royal Danish Library.
New Records,fmt/1760,CloneCD Control File: Full entry added. Submitted by The Royal Danish Library.
New Records,fmt/1761,MacBinary I: Extension-only entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1762,MacBinary II: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1763,MacBinary III: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1764,"Sony SLV File: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1765,"Media Hash List: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/1766,"Sony SML File: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
Updated Records,x-fmt/67,"OS/2 Presentation Manager Metafile (MET): New signature. Name changed from Met Metafile to OS/2 Presetation Manger Metafile (MET), description, references and classifications updated. Submitted by Preservica."
Updated Records,x-fmt/88,"Microsoft PowerPoint Presentation v4.x: Updated name, version, description, note and added developer. Submitted by The Church of Jesus Christ of Latter-day Saints."
Updated Records,x-fmt/205,WordStar for MS-DOS Document (5.0): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
Updated Records,x-fmt/206,WordStar for Windows Document (1.0): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
Updated Records,x-fmt/236,WordStar for MS-DOS Document (5.5): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
Updated Records,x-fmt/237,WordStar for MS-DOS Document (6.0): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
Updated Records,x-fmt/260,WordStar for MS-DOS Document (4.0): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
Updated Records,x-fmt/261,WordStar for MS-DOS Document (7.0): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
Updated Records,x-fmt/262,WordStar for Windows Document (2.0): Description updated. Addition of Library of Congress Format Description and Wikidata QID identifiers. Relationships between other WordStar entries added. Developer added. Submitted by Library of Congress.
