New Signatures,fmt/664,Gerber format: Signature developed through PRONOM Research.
New Signatures,fmt/665,Chasys Draw image file: Signature developed through PRONOM Research.
New Signatures,fmt/666,ART image format: Signature developed through PRONOM Research.
New Signatures,fmt/668,Olympus RAW: Signature developed through PRONOM Research.
New Signatures,fmt/669,Minolta RAW: Signature developed through PRONOM Research.
New Signatures,fmt/670,PKCS #7 Crytographic message file: Signature developed through PRONOM Research.
New Signatures,fmt/672,Serif PagePlus Publication 4: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/673,Serif PagePlus Publication 5: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/674,Serif PagePlus Publication 6: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/675,Serif PagePlus Publication 7: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/676,Serif PagePlus Publication 8: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/677,Serif PagePlus Publication 9: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/678,Serif PagePlus Publication 10: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/679,Serif PagePlus Publication 11: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/680,Serif PagePlus Publication 12: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/681,Serif PagePlus Publication Home Office: Container signature developed through PRONOM Research in collaboration with Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/682,Thumbs DB file XP: Container signature provided by Archives New Zealand - Te Rua Mahara o te Kawanatanga.
New Signatures,fmt/683,Advanced Function Presentation: Signature developed through PRONOM Research.
