New Records,fmt/289,WARC: Full entry added. Submission from Bibliotheque nationale de France.
New Records,fmt/290,OpenDocument Text 1.1: Full entry added.
New Records,fmt/291,OpenDocument Text 1.2: Full entry added.
New Records,fmt/292,OpenDocument Presentation 1.1: Full entry added.
New Records,fmt/293,OpenDocument Presentation 1.2: Full entry added.
New Records,fmt/294,OpenDocument Spreadsheet 1.1: Full entry added.
New Records,fmt/295,OpenDocument Spreadsheet 1.2: Full entry added.
New Records,fmt/296,OpenDocument Graphics 1.1: Full entry added.
New Records,fmt/297,OpenDocument Graphics 1.2: Full entry added.
Updated Records,fmt/136,OpenDocument Text 1.0: Record title updated to conform with other OpenDocument records.
Updated Records,fmt/137,OpenDocument Spreadsheet 1.0: Record title updated to conform with other OpenDocument records.
Updated Records,fmt/138,OpenDocument Presentation 1.0: Record title updated to conform with other OpenDocument records.
Signatures,fmt/289,WARC: Signature developed from WARC draft specification
Signatures,fmt/290,OpenDocument Text 1.1: Signature developed through PRONOM Research
Signatures,fmt/291,OpenDocument Text 1.2: Signature developed through PRONOM Research
Signatures,fmt/292,OpenDocument Presentation 1.1: Signature developed through PRONOM Research
Signatures,fmt/293,OpenDocument Presentation 1.2: Signature developed through PRONOM Research
Signatures,fmt/294,OpenDocument Spreadsheet 1.1: Signature developed through PRONOM Research
Signatures,fmt/295,OpenDocument Spreadsheet 1.2: Signature developed through PRONOM Research
Signatures,fmt/296,OpenDocument Graphics 1.1: Signature developed through PRONOM Research
Signatures,fmt/297,OpenDocument Graphics 1.2: Signature developed through PRONOM Research
