New Signatures,fmt/1596,ESRI ArcInfo Grid .nit File: Signature researched and samples provided by The National Library of Australia.
New Signatures,fmt/1597,PageMaker Template File: Signature researched and samples provided by The National Library of Australia.
New Signatures,fmt/1598,Stata .do Command File: Signature researched and samples provided by Yale University Library.
New Signatures,fmt/1599,R Program File: Signature researched and samples provided by Yale University Library.
New Signatures,fmt/1600,ESRI ArcInfo DAT File (Internal): Signature researched and samples provided by The National Library of Australia.
New Signatures,fmt/1601,Type Library Type 1: Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1602,Type Library Type 2: Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1603,TUNDRA: Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1604,EggPaint (Atari Falcon): Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1605,True Colour Sprites [Spooky Sprites] (Atari Falcon): Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1606,Packed-Ice True Colour Sprites [Spooky Sprites] (Atari Falcon): Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1607,True Colour Picture [Spooky Sprites] (Atari Falcon): Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1608,Packed-Ice True Colour Picture [Spooky Sprites] (Atari Falcon): Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1609,exFAT (extensible File Allocation Table) Disc Image: Signature researched and samples provided by The National Library of Australia.
New Signatures,fmt/1610,Viacom New Media Graphics: Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1611,WRAptor Compressed File: Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1612,XBIN (eXtended BIN): Signature researched and samples provided by The National Archives and Records Administration.
New Signatures,fmt/1613,XML Shareable Playlist Format: Signature researched and samples provided by National Library of Australia.
New Signatures,fmt/1614,Esri ArcExplorer Project File: Signature researched and samples provided by National Library of Australia.
New Signatures,fmt/1615,CATIA Drawing: Signature researched and samples provided by J. Paul Getty Trust.
New Signatures,fmt/1616,BibTeX Database File: Signature researched and samples provided by Technische Informationsbibliothek (TIB) Hannover.
New Signatures,fmt/1617,Devicetree Blob (DTB): Signature researched and samples provided by Oliver Mattos.
New Signatures,fmt/1618,SGML/XML Entity File: Signature researched and samples provided by National Library of Australia.
