New Records,fmt/2040,CityGML 1.0: Full entry added. Submitted by Landesarchiv Nordrhein-Westfalen.
New Records,fmt/2041,Android Package File: Extension-only entry added. Submitted by Bibliothèque nationale de France and Brigham Young University.
New Records,fmt/2042,Android App Bundle File: Full entry added. Submitted by Bibliothèque nationale de France and Brigham Young University.
New Records,fmt/2043,Android Archive File: Full entry added. Submitted by Bibliothèque nationale de France and Brigham Young University.
New Records,fmt/2044,OpenDocument Text File v.1.4: Full entry added. Submitted by Preservica.
New Records,fmt/2045,OpenDocument Spreadsheet File v.1.4: Full entry added. Submitted by Preservica.
New Records,fmt/2046,OpenDocument Presentation File  v.1.4: Full entry added. Submitted by Preservica.
New Records,fmt/2047,OpenDocument Database File  v.1.4: Full entry added. Submitted by Preservica.
New Records,fmt/2048,OpenDocument Graphics File  v.1.4: Full entry added. Submitted by Preservica.
New Records,fmt/2049,"ArcGIS Pro Layer FIle: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/2050,PDF/UA-1: Full entry added. Submitted by Preservica.
New Records,fmt/2052,PDF/UA-2: Full entry added. Submitted by Preservica.
New Records,fmt/2051,Cineon: Full entry added. Submitted by Preservica.
New Records,fmt/2053,"Apache Arrow IPC Format: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/2054,JSON Lines Text Format: Extension-only entry added. Submitted by Ross Spencer.
New Records,fmt/2055,Apple Mail EMLX format: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2056,Immersive Audio Model Format: Full entry added. Submitted by Preservica.
New Records,fmt/2057,A2R Disk Image version 2: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2058,A2R Disk Image version 3: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2059,WOZ Disk Image version 1: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2060,WOZ Disk Image version 2: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2061,MOOF Disk Image version 1: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2062,AV1 AV1 Image File Format: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints.
New Records,fmt/2063,Davinci Resolve Timeline File: Extension-only entry added. Submitted by Brigham Young University.
New Records,fmt/2064,Davinci Resolve Project FIle: Extension-only entry added. Submitted by Brigham Young University.
New Records,fmt/2065,TOML: Extension-only entry added. Submitted by Preservica and Ross Spencer.
New Records,fmt/2066,Rust Source File: Extension-only entry added. Submitted by Preservica.
New Records,fmt/2067,XYZ Coordinate Data: Extension-only entry added. Submitted by Preservica.
New Records,fmt/2068,Macintosh File System: Full entry added. Submitted by Brigham Young University.
Updated Records,x-fmt/18,"Comma Separated Values: Removed extra word in Description. Submitted by Digital Preservation Department, The National Archives (UK)."
Updated Records,x-fmt/302,Adobe FrameMaker Document: Error with heading corrected. Submitted by Preservica.
Updated Records,fmt/1046,Draco v.1: Renamed format to Draco v.1. Submitted by Preservica.
Updated Records,fmt/1311,Tweet JSON: Added new signature variant called Tweet JSON (reversed order). Submitted by Preservica.
Updated Records,fmt/1649,"AGS 4 Data Format 4.0, 4.1: Removed comma from file format version field. Submitted by Preservica."
Updated Records,fmt/1651,"Garmin Flexible and Interoperable Data Transfer File: Amended offset from 9 to 8 and changed signature from 464954 to 2E464954. Submitted by Digital Preservation Department, The National Archives (UK)."
Updated Records,fmt/1799,FLExText Interlinear XML Format: Signature amended to allow for lowercase utf. Submitted by Preservica with samples provided by the Endangered Language Archives.
Updated Records,fmt/1956,Sandboxels Save File: Signature amended to allow for versions 3 and 4. Submitted by R74n.
Updated Records,fmt/1968,"Atrac Codec File v.1: Amended internal signatures, added link to blog. Submitted by Brigham Young University."
