New Records,fmt/1132,Netscape Bookmark File Format: Full entry added. Submitted separately by National Library of Australia and National Library of New Zealand.
New Records,fmt/1133,Farbfeld Image Format: Full entry added.
New Records,fmt/1134,GPS Exchange Format: Full entry added.
New Records,fmt/1135,SQLite Database File Format 2: Full entry added. Submitted by Landesarchiv Nordrhein-Westfalen.
New Records,fmt/1136,"MiniCAD 6: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1137,"MiniCAD 7: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1138,"MiniCAD/VectorWorks 8: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1139,"VectorWorks 9: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1140,"VectorWorks 10: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1141,"VectorWorks 11: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1142,"VectorWorks Plugin or Script: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1143,"ZISRAW (CZI) File Format: Full entry added. Submitted by Henk Vanstappen, Datable."
New Records,fmt/1144,"Compuserve WinCIM Message Format: Full entry added. Submitted by Harry Ransom Center, University of Texas."
New Records,fmt/1145,Maxwell Render Material File: Full entry added. Submitted by the Canadian Centre for Architecture.
New Records,fmt/1146,Maxwell Render Image Format: Full entry added. Submitted by the Canadian Centre for Architecture.
New Records,fmt/1147,Maxwell Render Scene File Format: Full entry added. Submitted by the Canadian Centre for Architecture.
New Records,fmt/1148,SIDOUN WinAVA Format: Full entry added. Submitted by the Canadian Centre for Architecture.
New Records,fmt/1149,Markdown: Extension only entry added. Description provided by Artefactual Systems. Additionally requested by University of Edinburgh.
New Records,fmt/1150,4X Movie File: Full entry added.
New Records,fmt/1151,Lightwright Show File 1: Full entry added. Submitted by New York Public Libraries.
New Records,fmt/1152,Lightwright Show File 2: Full entry added. Submitted by New York Public Libraries.
New Records,fmt/1153,Lightwright Show File 3: Full entry added. Submitted by New York Public Libraries.
New Records,fmt/1154,Lightwright Show File 4: Full entry added. Submitted by New York Public Libraries.
New Records,fmt/1155,Lightwright Show File 5: Full entry added. Submitted by New York Public Libraries.
New Records,fmt/1156,Lightwright Show File 6: Full entry added. Submitted by New York Public Libraries.
New Records,fmt/1157,Folio Infobase File 2: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1158,Folio Infobase File 3: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1159,Folio Infobase File 4: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1160,Folio Shadow File 3: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
