New Records,fmt/314,Play SID Audio 1: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/315,Play SID Audio 2: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/316,Real SID Audio: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/317,Macromedia Director Macintosh: Outline entry added.
New Records,fmt/318,Secure DjVu: Outline entry added.
New Records,fmt/319,ESRI Spacial Index File: Outline entry added. Ongoing DROID research work following request from Archaeology Data Service.
New Records,fmt/320,ESRI Shapefile Projection (Well-Known Text) Format: Outline entry added. Ongoing DROID research work following request from Archaeology Data Service.
New Records,fmt/321,ESRI Shapefile Header Index: Outline entry added. Ongoing DROID research work following request from Archaeology Data Service.
New Records,fmt/322,Portable Form File: Outline entry added.
New Records,fmt/323,Extended Module Audio: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/324,EndNote Style File: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/325,EndNote Library: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/326,EndNote Connection File: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/327,EndNote Filter File: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/328,EndNote Import File: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
New Records,fmt/329,Shell Archive Format: Outline entry added. Ongoing DROID research work following request from Bibliotheque Nationale de France / European Archives.
Updated Records,fmt/255,DjVu Format: Record title updated from Document Express with DjVu Professional Edition and version information removed.
Updated Records,x-fmt/341,Macromedia Director PC: Record title updated with version information.
Signatures,fmt/255,DjVu Format: Signature developed through PRONOM Research.
Signatures,fmt/314,Play SID Audio 1: Signature developed through PRONOM Research.
Signatures,fmt/315,Play SID Audio 2: Signature developed through PRONOM Research.
Signatures,fmt/316,Real SID Audio: Signature developed through PRONOM Research.
Signatures,fmt/317,Macromedia Director Macintosh: Signature developed through PRONOM Research.
Signatures,fmt/318,Secure DjVu: Signature developed through PRONOM Research.
Signatures,fmt/319,ESRI Spacial Index File: Signature developed through PRONOM Research.
Signatures,fmt/320,ESRI Shapefile Projection (Well-Known Text) Format: Signature developed through PRONOM Research.
Signatures,fmt/321,ESRI Shapefile Header Index: Signature developed through PRONOM Research.
Signatures,fmt/322,Portable Form File: Signature developed through PRONOM Research.
Signatures,fmt/323,Extended Module Audio: Signature developed through PRONOM Research.
Signatures,fmt/324,EndNote Style File: Signature developed through PRONOM Research.
Signatures,fmt/325,EndNote Library: Signature developed through PRONOM Research.
Signatures,fmt/326,EndNote Connection File: Signature developed through PRONOM Research.
Signatures,fmt/327,EndNote Filter File: Signature developed through PRONOM Research.
Signatures,fmt/328,EndNote Import File: Signature developed through PRONOM Research.
Signatures,fmt/329,Shell Archive Format: Signature developed through PRONOM Research.
Signatures,x-fmt/8,dBASE Database II: Existing signature refined through PRONOM Research.
Signatures,x-fmt/9,dBASE Database III: Existing signature refined through PRONOM Research.
Signatures,x-fmt/271,dBASE Database III+: Existing signature refined through PRONOM Research.
Signatures,x-fmt/341,Macromedia Director PC: Signature developed through PRONOM Research.
