New Records,fmt/996,Adobe Photoshop Large Document Format: Full entry added.
New Records,fmt/997,SPSS Portable Data Format: Full entry added. Submitted by National Digital Library of Finland.
New Records,fmt/998,OpenRaster Image Format: Full entry added.
New Records,fmt/999,Krita Document Format: Full entry added.
New Records,fmt/1000,TZX Format: Full entry added.
New Records,fmt/1001,OpenEXR 2: Full entry added.
New Records,fmt/1002,Nearly Raw Raster Data 1: Full entry added.
New Records,fmt/1003,Nearly Raw Raster Data 2: Full entry added.
New Records,fmt/1004,Nearly Raw Raster Data 3: Full entry added.
New Records,fmt/1005,Nearly Raw Raster Data 4: Full entry added.
New Records,fmt/1006,Nearly Raw Raster Data 5: Full entry added.
New Records,fmt/1007,Digital Speech Standard: Full entry added.
New Records,fmt/1008,DSS Pro: Full entry added.
New Records,fmt/1009,FBX (Filmbox) Binary: Full entry added.
New Records,fmt/1010,FBX (Filmbox) Text: Full entry added.
New Records,fmt/1011,INTERLIS Transfer File 2.2: Full entry added. Requested by Swiss Federal Archives and Federal Office of Topography swisstopo.
New Records,fmt/1012,INTERLIS Model File 2.2: Full entry added. Requested by Swiss Federal Archives and Federal Office of Topography swisstopo.
New Records,fmt/1013,INTERLIS Transfer File 1: Full entry added. Requested by Swiss Federal Archives and Federal Office of Topography swisstopo.
New Records,fmt/1014,INTERLIS Model File 1: Full entry added. Requested by Swiss Federal Archives and Federal Office of Topography swisstopo.
New Records,fmt/1015,Statistical Analysis System Data (Windows) Generic: Full entry added. Requested by Filling the Digital Preservation Gap - University of York and University of Hull.
New Records,fmt/1016,Statistical Analysis System Data (Unix) Generic: Full entry added. Requested by Filling the Digital Preservation Gap - University of York and University of Hull.
New Records,fmt/1017,Statistical Analysis System Data (Windows) 8.2: Full entry added. Requested by Filling the Digital Preservation Gap - University of York and University of Hull.
New Records,fmt/1018,Statistical Analysis System Data (Unix) 8.2: Full entry added. Requested by Filling the Digital Preservation Gap - University of York and University of Hull.
New Records,fmt/1019,Statistical Analysis System Data (Windows) 9.2: Full entry added. Requested by Filling the Digital Preservation Gap - University of York and University of Hull.
