New Records,fmt/425,Video Object File: Outline entry added.
New Records,fmt/426,Harris Matrix: Submission from The Museum of London. Partial entry added.
New Records,fmt/427,CorelDraw Drawing 12.0: Submission from The Museum of London. Outline entry added.
New Records,fmt/428,CorelDraw Drawing X3: Submission from The Museum of London. Outline entry added.
New Records,fmt/429,CorelDraw Drawing X4: Submission from The Museum of London. Outline entry added.
New Records,fmt/430,CorelDraw Drawing X5: Submission from The Museum of London. Outline entry added.
New Records,fmt/431,Corel R.A.V.E. 2: Submission from The Museum of London. Outline entry added.
New Records,fmt/432,Corel R.A.V.E. 3: Submission from The Museum of London. Outline entry added.
New Records,fmt/433,Drawing Interchange Format (ASCII) 2010/2011/2012: Submission from The Museum of London. Outline entry added.
New Records,fmt/434,AutoCAD Drawing 2010/2011/2012: Submission from The Museum of London. Outline entry added.
New Records,fmt/435,Drawing Interchange Format (ASCII) 2007/2008/2009: Outline entry added.
New Records,fmt/436,Digital Negative Format (DNG) 1.0: Full entry added.
New Records,fmt/437,Digital Negative Format (DNG) 1.2: Full entry added.
New Records,fmt/438,Digital Negative Format (DNG) 1.3: Full entry added.
New Records,fmt/439,BSDIFF 4.0: Partial entry added.
New Records,fmt/412,"Microsoft Word for Windows 2007: Record created for.docx. Previously DROID has been pointing incorrectly at the PUID for Microsoft Office  Open XML, fmt/189."
New Records,fmt/440,Microsoft Project 2007: Outline entry added.
New Records,fmt/441,Windows Media Video 9 Advanced Profile (WVC1): Outline entry added.
New Records,fmt/442,Microsoft Visio (generic): Outline entry added as a temporary measure to allow DROID to identify versions of Visio not currently covered by the container signature file.
New Records,fmt/443,Microsoft Visio 2003: Outline entry added.
New Records,fmt/413,Scalable Vector Graphics Tiny 1.2: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/414,Audio Interchange File Format 1.2: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/415,Cinema 4D: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/416,Apple Core Audio Format: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/417,Adobe Illustrator 88: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/418,Adobe Illustrator 3.0/3.2: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/419,Adobe Illustrator 4.0: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/420,Adobe Illustrator 5.0/5.5: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/421,Adobe Illustrator Japan: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/422,Adobe Illustrator 6.0: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/423,Adobe Illustrator 7.0: Description information submitted by the National Archives and Records Administration. Partial entry added.
New Records,fmt/424,Open Document Database 1.2: Partial entry added.
Updated Records,fmt/152,"Digital Negative Format (DNG) 1.1: Description added. Priority information added to avoid potential mis-identification with Tagged Image File Format, 
Tagged Image File Format for Electronic Photography (TIFF/EP), Exchangeable Image File Format (Uncompressed) 2.0, Exchangeable Image File Format (Uncompressed) 2.1, Exchangeable Image File Format (Uncompressed) 2.2."
Updated Records,fmt/154,"Tagged Image File Format for Electronic Photography (TIFF/EP): Format name changed for greater accuracy and consistency.Priority information added to avoid potential mis-identification with Tagged Image File Format, Exchangeable Image File Format (Uncompressed) 2.0, Exchangeable Image File Format (Uncompressed) 2.1, Exchangeable Image File Format (Uncompressed) 2.2."
Updated Records,fmt/155,"Geographic Tagged Image File Format (GeoTIFF): Format name changed for greater accuracy and consistency. Priority information added to avoid potential mis-identification with Tagged Image File Format, Exchangeable Image File Format (Uncompressed) 2.0, Exchangeable Image File Format (Uncompressed) 2.1, Exchangeable Image File Format (Uncompressed) 2.2."
Updated Records,fmt/156,"Tagged Image File Format for Internet Fax (TIFF-FX): Description added. File extension added. Priority information added to avoid mis-identification with Tagged Image File Format, Exchangeable Image File Format (Uncompressed) 2.0, Exchangeable Image File Format (Uncompressed) 2.1, Exchangeable Image File Format (Uncompressed) 2.2."
Updated Records,x-fmt/113,Microsoft Visio Drawing 5.0: Priority information added to avoid potential mis identification with OLE2 Compound Document Format. Container signature statement added to record notes.
Updated Records,x-fmt/258,Microsoft Visio Drawing 2000: Priority information added to avoid potential mis identification with OLE2 Compound Document Format. Container signature statement added to record notes.
Updated Records,x-fmt/259,Microsoft Visio Drawing 2002: Priority information added to avoid potential mis identification with OLE2 Compound Document Format. Container signature statement added to record notes.
Updated Records,x-fmt/429,Microsoft Web Archive: Existing signature refined through PRONOM Research.
Updated Records,x-fmt/158,Initial Graphics Exchange Specification: Existing signature refined through PRONOM Research.
Updated Records,fmt/79,Drawing Interchange File Format 2004/2005/2006: Format version amended for greater accuracy.
Updated Records,x-fmt/33,Corel R.A.V.E.1: File format name changed for greater accuracy and consistency.Version information added.
Updated Records,fmt/39,Microsoft Word for Windows 6.0: Container signature statement added to record notes.
Updated Records,fmt/40,Microsoft Word for Windows 97-2003: Container signature statement added to record notes.
Updated Records,fmt/60,Excel 95 Workbook: Container signature statement added to record notes.
Updated Records,fmt/61,Excel 97 Workbook: Container signature statement added to record notes.
Updated Records,fmt/126,Microsoft PowerPoint Presentation 97-2002: Container signature statement added to record notes.
Updated Records,fmt/136,OpenDocument Text 1.0: Container signature statement added to record notes.
Updated Records,fmt/137,OpenDocument Spreadsheet 1.0: Container signature statement added to record notes.
Updated Records,fmt/138,OpenDocument Presentation 1.0: Container signature statement added to record notes.
Updated Records,fmt/140,OpenDocument Database Format: Container signature statement added to record notes.
Updated Records,fmt/214,Excel for Windows 2007: Container signature statement added to record notes.
Updated Records,fmt/215,PowerPoint for Windows 2007: Container signature statement added to record notes.
Updated Records,fmt/290,OpenDocument Text 1.1: Container signature statement added to record notes.
Updated Records,fmt/291,OpenDocument Text 1.2: Container signature statement added to record notes.
Updated Records,fmt/292,OpenDocument Presentation 1.1: Container signature statement added to record notes.
Updated Records,fmt/293,OpenDocument Presentation 1.2: Container signature statement added to record notes.
Updated Records,fmt/294,OpenDocument Spreadsheet 1.1: Container signature statement added to record notes.
Updated Records,fmt/295,OpenDocument Spreadsheet 1.2: Container signature statement added to record notes.
Updated Records,x-fmt/243,Microsoft Project 4.0: Container signature statement added to record notes.
Updated Records,x-fmt/245,Microsoft Project 95: Container signature statement added to record notes.
Updated Records,x-fmt/247,Microsoft Project 2000-2003: Version information updated for. Container signature statement added to record notes.
Updated Records,x-fmt/412,Java Archive Format: Container signature statement added to record notes.
Updated Records,x-fmt/252,Microsoft Publisher 4.0: Container signature statement added to record notes.
Updated Records,x-fmt/253,Microsoft Publisher 95: Container signature statement added to record notes.
Updated Records,x-fmt/257,Microsoft Publisher 2002: Container signature statement added to record notes.
Updated Records,x-fmt/412,OpenDocument Spreadsheet 1.1: Container signature statement added to record notes.
Updated Records,x-fmt/430,Microsoft Outlook Email Message 97-2003: Container signature statement added to record notes.
Updated Records,fmt/189,Microsoft Office Open XML 2007: Container signature for .docx now points at fmt/412.
Updated Records,fmt/14,Acrobat PDF 1.0 - Portable Document Format: Existing signature refined through PRONOM Research.
Updated Records,fmt/15,Acrobat PDF 1.1 - Portable Document Format: Existing signature refined through PRONOM Research.
Updated Records,fmt/16,Acrobat PDF 1.2 - Portable Document Format: Existing signature refined through PRONOM Research.
