New Records,fmt/1234,Smacker Video: Full entry added. Submitted by The Canadian Centre for Architecture.
New Records,fmt/1235,EclipseCrossword Puzzle File: Full entry added. Submitted by National Library of Australia.
New Records,fmt/1236,EclipseCrossword Word List File: Full entry added. Submitted by National Library of Australia.
New Records,fmt/1237,FileMaker Pro Database (12): Full entry added. Submitted seperately by J. Paul Getty Trust and the National Library of Australia.
New Records,fmt/1238,Band Interleaved By Line File: Extension-only entry added. Submitted by National Library of Australia.
New Records,fmt/1239,Band Interleaved By Pixel File: Extension-only entry added. Submitted by National Library of Australia.
New Records,fmt/1240,Band Sequential File: Extension-only entry added. Submitted by National Library of Australia.
New Records,fmt/1241,FO File: Full entry added. Submitted by The National Archives of the Czech Republic.
New Records,fmt/1242,ZFO (Form) File: Full entry added. Submitted by The National Archives of the Czech Republic.
New Records,fmt/1243,ZFO (Message) File: Full entry added. Submitted by The National Archives of the Czech Republic.
New Records,fmt/1244,ZFO (Sent Message) File: Full entry added. Submitted by The National Archives of the Czech Republic.
New Records,fmt/1245,ZFO (Proof of Delivery) File: Full entry added. Submitted by The National Archives of the Czech Republic.
New Records,fmt/1246,SOSI: Full entry added. Submitted by Norwegian Unix Users Group.
New Records,fmt/1247,SOSI 4.0: Full entry added. Submitted by Norwegian Unix Users Group.
New Records,fmt/1248,SOSI 4.1: Full entry added. Submitted by Norwegian Unix Users Group.
New Records,fmt/1249,SOSI 4.5: Full entry added. Submitted by Norwegian Unix Users Group.
New Records,fmt/1250,SOSI 8.1: Full entry added. Submitted by Norwegian Unix Users Group.
New Records,fmt/1251,Electronically Certified Document (EDOC): Full entry added. Submitted by The National Archives of Latvia.
New Records,fmt/1252,Raw Flux Image: Full entry added. Submitted by Saxon State- and University Library Dresden (SLUB).
New Records,fmt/1253,ESRI Code Page File: Extension-only entry added. Submitted by National Library of Australia.
New Records,fmt/1254,Cardfile: Full entry added. Submitted by National Library of Australia.
New Records,fmt/1255,Windows Address Book: Full entry added. Submitted by National Library of Australia.
New Records,fmt/1256,MapInfo Workspace File: Full entry added. Submitted by National Library of Australia.
New Records,fmt/1257,AutoCAD Temporary File: Extension-only entry added. Submitted by The Canadian Centre for Architecture.
New Records,fmt/1258,Microsoft Access Workgroup Information File: Full entry added. Submitted by National Library of Australia.
New Records,fmt/1259,SketchUp Document 1: Full entry added. Submitted by Datable.
New Records,fmt/1260,SketchUp Document 2: Full entry added. Submitted by Datable.
New Records,fmt/1261,SketchUp Document 3: Full entry added. Submitted by Datable.
New Records,fmt/1262,SketchUp Document 4: Full entry added. Submitted by Datable.
New Records,fmt/1263,SketchUp Document 5: Full entry added. Submitted by Datable.
New Records,fmt/1264,SketchUp Document 6: Full entry added. Submitted by Datable.
New Records,fmt/1265,SketchUp Document 7: Full entry added. Submitted by Datable.
New Records,fmt/1266,SketchUp Document 8: Full entry added. Submitted by Datable.
New Records,fmt/1267,SketchUp Document 13: Full entry added. Submitted by Datable.
New Records,fmt/1268,SketchUp Document 14: Full entry added. Submitted by Datable.
New Records,fmt/1269,SketchUp Document 15: Full entry added. Submitted by Datable.
New Records,fmt/1270,SketchUp Document 16: Full entry added. Submitted by Datable.
New Records,fmt/1271,SketchUp Document 17: Full entry added. Submitted by Datable.
New Records,fmt/1272,SketchUp Document 18: Full entry added. Submitted by Datable.
New Records,fmt/1273,SketchUp Document 19: Full entry added. Submitted by Datable.
New Records,fmt/1274,Sonic Scenarist Closed Caption Format: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1275,3M Printscape 2: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1276,SureThing Project File: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1277,Cindex Document 2: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1278,Cindex Document 3: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1279,Cindex Document 4: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1280,NCH Dictation Audio File: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1281,WARC 1.1: Full entry added. Submitted by Landesarchiv Nordrhein-Westfalen.
New Records,fmt/1282,PFS:First Choice Document 1-2: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints and National Library of Australia.
New Records,fmt/1283,PFS:First Choice Document 3: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints and National Library of Australia.
New Records,fmt/1284,PFS:First Choice Database: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1285,PFS:First Choice Graph: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1286,Envoy Document File 1: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1287,Envoy Document File 7: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1288,IESNA LM-63 Photometric Data File: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1289,RFFlow Chart 3: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1290,RFFlow Chart 4: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1291,RFFlow Chart 5: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1292,EIOffice Document: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1293,602Text Document: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1294,602Tab Spreadsheet: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1295,Calendar Creator Event 3-4: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1296,Calendar Creator File 4: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1297,Calendar Creator File 5-6: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1298,Calendar Creator File 7-8: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1299,Broderbund Print Shop Deluxe 5-6: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1300,Broderbund The Print Shop/PrintMaster/American Greetings Project 10-23: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1301,The Print Shop Project 2-5: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1302,PrintMaster Gold Project 1: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/1303,Microsoft Shell Scrap Object File: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints and Worcester Record Office.
New Records,fmt/1304,LocoScript Document 1: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1305,LocoScript Document 2: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1306,LocoScript Document 3: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1307,LocoScript Document 4: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1308,LocoScript PC: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1309,LocoScript Professional: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1310,LocoFile: Full entry added. Submitted by British Library as part of PRONOM Research Week 2019.
New Records,fmt/1311,Tweet JSON: Full entry added. Submitted by Preservica as part of PRONOM Research Week 2019.
New Records,fmt/1312,CorelCHART 3-4: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1313,CorelCHART 5: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1314,GL Transmission Format (Text) 1.0: Full entry added. Submitted by Preservica as part of PRONOM Research Week 2019.
New Records,fmt/1315,GL Transmission Format (Text) 2.0: Full entry added. Submitted by Preservica as part of PRONOM Research Week 2019.
New Records,fmt/1316,GL Transmission Format (Binary): Full entry added. Submitted by Preservica as part of PRONOM Research Week 2019.
New Records,fmt/1317,Quark XPress Document 3.1: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1318,Quark XPress Document 3.3: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1319,Quark XPress Document 4: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1320,Quark XPress Document 5: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1321,Quark XPress Project 7: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1322,Quark XPress Project 8: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
New Records,fmt/1323,Quark XPress Project 9.1: Full entry added. Submitted by The Church of Jesus Christ of Latter-day Saints as part of PRONOM Research Week 2019.
