New Records,fmt/2010,Visualization Toolkit 1.0: Full entry added. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
New Records,fmt/2011,Visualization Toolkit 2.0: Full entry added. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
New Records,fmt/2012,Visualization Toolkit 4.2: Full entry added. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
New Records,fmt/2013,RawACF: Full entry added. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
New Records,fmt/2014,Axon Binary Format: Full entry added. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
New Records,fmt/2015,KryoFlux Stream: Full entry added. Submitted by University of Alberta Archives and Preservica.
New Records,fmt/2016,Binvox: Full entry added. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
New Records,fmt/2017,GraphPad Prism 5-9: Full entry added. Submitted by Portico.
New Records,fmt/2018,Sony Open MG Audio: Full entry added. Submitted by University of Melbourne.
New Records,fmt/2019,askSam Document for DOS: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2020,askSam Document for Windows 1: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2021,askSam Document for Windows 2-3: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2022,askSam Document for Windows 4-7: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2023,Parquet File: Full entry added. Submitted by Brigham Young University and the Internet Archive.
New Records,fmt/2024,CD Architect Project File 4: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2025,CD Architect Project File 5: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2026,Codebook Exchange Format: Full entry added. Submitted by Cabinet Office (UK).
New Records,fmt/2027,Microsoft Project v.1: Full entry added. Submitted by National Library of Australia.
New Records,fmt/2028,Microsoft Project v.3: Full entry added. Submitted by National Library of Australia.
New Records,fmt/2029,"Apache Avro: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/2030,"Apache ORC V0 and V1: Full entry added. Submitted by Digital Preservation Department, The National Archives (UK)."
New Records,fmt/2031,HxC Floppy Emulator Disk Image: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2032,Open Packaging Format: Full entry added. Submitted by The National Library of Estonia and Brigham Young University.
New Records,fmt/2033,Daisy Talking Book Navigation Control File: Full entry added. Submitted by The National Library of Estonia and Brigham Young University.
New Records,fmt/2034,Daisy Talking Book Resource File v.3: Full entry added. Submitted by The National Library of Estonia and Brigham Young University.
New Records,fmt/2035,Plextalk Project File (imph): Full entry added. Submitted by The National Library of Estonia and Brigham Young University.
New Records,fmt/2036,Plextalk Project File (imdn): Full entry added. Submitted by The National Library of Estonia and Brigham Young University.
New Records,fmt/2037,Plextalk Project File (imtt): Full entry added. Submitted by The National Library of Estonia and Brigham Young University.
New Records,fmt/2038,HxC Floppy Emulator Disk Image v.3: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2039,HxC Floppy Emulator Stream Image: Full entry added. Submitted by Brigham Young University.
Updated Records,x-fmt/110,Fixed Width Values Text File: New description and notes added as part of PRONOM Research Week 2024. Submitted by Brigham Young University.
Updated Records,x-fmt/117,Lotus 1-2-3 Worksheet 1.0: New description added as part of PRONOM Research Week 2024. Submitted by Duke University Libraries.
Updated Records,x-fmt/151,Micrografx Designer: New description added as part of PRONOM Research Week 2024. Submitted by Brigham Young University.
Updated Records,x-fmt/152,Digital Video: New description added as part of PRONOM Research Week 2024. Submitted by Duke University Libraries.
Updated Records,fmt/155,Geographic Tagged Image File Format (GeoTIFF): Added extension cog. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
Updated Records,x-fmt/185,"Raw Bitmap: New description, notes field and Library of Congress fdd identifier added as part of PRONOM Research Week 2024. Submitted by Brigham Young University."
Updated Records,fmt/191,Sony ARW RAW Image File 1.x: Variable byte range in signature lengthened from 0-2048 to 0-6144 bytes. Submitted by Brigham Young University.
Updated Records,fmt/205,Synchronized Multimedia Integration Language: Variable in the BOF byte sequence expanded from 20-86 to 20-256 to allow for a DOCTYPE. Submitted by Archives New Zealand and Brigham Young University.
Updated Records,x-fmt/213,Quicken Data File: New description added as part of PRONOM Research Week 2024. Submitted by Brigham Young University.
Updated Records,x-fmt/232,Microsoft Project Export File 1.0: New description added as part of PRONOM Research Week 2024. Submitted by Brigham Young University.
Updated Records,fmt/237,Microsoft Office Binder File for Windows 95: New description added as part of PRONOM Research Week 2024. Submitted by Brigham Young University.
Updated Records,x-fmt/245,Microsoft Project 98: New description added as part of PRONOM Research Week 2024. Submitted by Brigham Young University.
Updated Records,x-fmt/248,"Microsoft Outlook Personal File (ANSI) 1997-2002: New description, MIME Type, library of congress fdd identifier and notes added. Submitted by Library of Congress."
