New Records,fmt/2006,Quark XPress Project 18: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2007,Quark XPress Project 19: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2008,Quark XPress Project 20: Full entry added. Submitted by Brigham Young University.
New Records,fmt/2009,Protein Data Bank File v.3.3: Full entry added. Submitted by ETH LIbrary.
Updated Records,x-fmt/39,"AutoCAD dbConnect Query Set: Format linked to mulitple signatures, these have been removed. Submitted by Preservica."
Updated Records,x-fmt/40,AutoCAD dbConnect Template Set: New internal signature added. Submitted by National Archives and Records Administration.
Updated Records,fmt/570,Extensible Metadata Platform Packet: Internal signature updated to allow for both double and single quotation marks. Submitted by Digital Research Alliance of Canada - Federated Research Data Repository / Alliance de recherche numérique du Canada - Dépôt fédéré de données de recherche.
Updated Records,fmt/898,Zoomify Image Format: Given priority over fmt/1917 BigTIFF. Submitted by Preservica.
Updated Records,fmt/950,MIME Email: BOF sequence modified to allow for t or T in 'Content-(t|T)ype:'. Submitted by National Library of Australia.
Updated Records,fmt/1956,"Sandboxels Save File: Added release date, corrected extension, corrected Actor link. Submitted by R74n."
Updated Records,fmt/1960,Disklavier E-Seq: . Submitted by Brigham Young University.
New Signatures,x-fmt/40,AutoCAD dbConnect Template Set: Signature researched and samples provided by National Archives and Records Administration.
New Signatures,fmt/1960,Disklavier E-Seq: Signature researched and samples provided by Brigham Young University.
New Signatures,fmt/2006,Quark XPress Project 18: Signature researched and samples provided by Brigham Young University.
New Signatures,fmt/2007,Quark XPress Project 19: Signature researched and samples provided by Brigham Young University.
New Signatures,fmt/2008,Quark XPress Project 20: Signature researched and samples provided by Brigham Young University.
New Signatures,fmt/2009,Protein Data Bank File v.3.3: Signature researched and samples provided by ETH LIbrary.
