New Records,fmt/482,Apple iBook format: Outline Entry Added with assistance from The British Library.
New Records,fmt/483,ePub format: Outline Entry Added.
New Records,fmt/484,7Zip format: Outline Entry Added.
New Records,fmt/485,Rocket Book eBook format: Outline Entry Added with assistance from The British Library.
New Records,fmt/486,Macromedia (Adobe) Director Compressed Resource file: Outline Entry Added with assistance from Rhizome.
New Records,fmt/487,Macro Enabled Microsoft Powerpoint: Outline Entry Added.
New Records,fmt/488,"Acrobat PDF/X - Portable Document Format - Exchange PDF/X-4: Outline Entry Added with assistance from Nick Parker, Numen Digital."
New Records,fmt/489,"Acrobat PDF/X - Portable Document Format - Exchange PDF/X-4p: Outline Entry Added with assistance from Nick Parker, Numen Digital."
New Records,fmt/490,"Acrobat PDF/X - Portable Document Format - Exchange PDF/X-5g: Outline Entry Added with assistance from Nick Parker, Numen Digital."
New Records,fmt/491,"Acrobat PDF/X - Portable Document Format - Exchange PDF/X-5pg: Outline Entry Added with assistance from Nick Parker, Numen Digital."
New Records,fmt/492,"Acrobat PDF/X - Portable Document Format - Exchange PDF/X-5n: Outline Entry Added with assistance from Nick Parker, Numen Digital."
New Records,fmt/493,"Acrobat PDF/E - Portable Document Format for Engineering PDF/E-1: Outline Entry Added with assistance from Nick Parker, Numen Digital."
Updated Records,fmt/59,Microsoft Excel 5.0/95 Workbook (xls): Renamed from Microsoft Excel 5.0 (xls). Combined to remove multiple identification conflict identified by Ross Spencer. Improved binary and container signatures.
Updated Records,fmt/60,Microsoft Excel 95 Workbook (xls): Deprecated in favour of fmt/59 Microsoft Excel 5.0/95 Workbook (xls) to remove multiple identification conflict identified by Ross Spencer.
Updated Records,fmt/61,Microsoft Excel 97 Workbook (xls): Improved binary and container signatures.
Updated Records,fmt/136,OpenDocument Text 1.0: MIME-Type information added.
Updated Records,fmt/137,OpenDocument Spreadsheet 1.0: MIME-Type information added.
Updated Records,fmt/138,OpenDocument Presentation 1.0: MIME-Type information added.
Updated Records,fmt/139,OpenDocument Graphics 1.0: MIME-Type information added.
Updated Records,fmt/163,Microsoft Works Word Processor 1-3 for DOS and 2 for Windows: Renamed from Microsoft Works Word Processor for DOS 1.05.
Updated Records,fmt/164,Microsoft Works Word Processor for DOS 1.12: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/165,Microsoft Works Word Processor for DOS 2.0: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/221,Microsoft Works Word Processor for Windows 2.0: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/232,Microsoft Works Word Processor for Windows 2.0a: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/233,Microsoft Works Word Processor 3-4 for Windows: Renamed from Microsoft Works Word Processor for Windows 3.0.
Updated Records,fmt/234,Microsoft Works Word Processor for Windows 3.0a: Deprecated in favour of fmt/233 Microsoft Works Word Processor 3-4 for Windows.
Updated Records,fmt/235,Microsoft Works Word Processor for Windows 3.0b: Deprecated in favour of fmt/233 Microsoft Works Word Processor 3-4 for Windows.
Updated Records,fmt/236,Microsoft Works Word Processor for Windows 4.0: Deprecated in favour of fmt/233 Microsoft Works Word Processor 3-4 for Windows.
Updated Records,fmt/248,Microsoft Works Word Processor for Windows 4.0a: Deprecated in favour of fmt/233 Microsoft Works Word Processor 3-4 for Windows.
Updated Records,fmt/251,Microsoft Works Word Processor for Windows 4.5: Deprecated in favour of fmt/233 Microsoft Works Word Processor 3-4 for Windows.
Updated Records,fmt/254,Microsoft Works Word Processor for Windows 4.5a: Deprecated in favour of fmt/233 Microsoft Works Word Processor 3-4 for Windows.
Updated Records,fmt/258,Microsoft Works Word Processor 5-6: Renamed from Microsoft Works Word Processor for Windows 2000.
Updated Records,fmt/265,Microsoft Works Word Processor for DOS 3.0: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/266,Microsoft Works Word Processor for DOS 3.0a: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/267,Microsoft Works Word Processor for DOS 3.0b: Deprecated in favour of fmt/163 Microsoft Works Word Processor 1-3 for DOS and 2 for Windows.
Updated Records,fmt/292,OpenDocument Presentation 1.1: MIME-Type information added.
Updated Records,fmt/293,OpenDocument Presentation 1.2: MIME-Type information added.
Updated Records,fmt/294,OpenDocument Spreadsheet 1.1: MIME-Type information added.
Updated Records,fmt/295,OpenDocument Spreadsheet 1.2: MIME-Type information added.
Updated Records,fmt/296,OpenDocument Graphics 1.1: MIME-Type information added.
Updated Records,fmt/297,OpenDocument Graphics 1.2: MIME-Type information added.
Updated Records,fmt/410,Internet Archive 1.1: Improved signature with assistance from National Library of New Zealand.
