New Records,fmt/725,Microsoft Project 2010: Full entry added.
New Records,fmt/726,Virtual Disk Image: Full entry added.
New Records,fmt/727,Cartesian Perceptual Compression image format: Full entry added.
New Records,fmt/728,RealLegal E-Transcript: Full entry added.
New Records,fmt/729,SQLite Database File Format: Full entry added. Submitted by State Records New South Wales.
New Records,fmt/730,Digital Negative Format (DNG) 1.4: Full entry added. Submitted by Church of Jesus Christ of Latter-day Saints.
New Records,fmt/731,Bink Video format 1: Full entry added.
New Records,fmt/732,Bink Video format 2: Full entry added.
New Records,fmt/733,FL Studio project file (FLP): Full entry added.
New Records,fmt/734,SuperScape Virtual Reality format: Full entry added.
New Records,fmt/735,Dolby Digital AC-3: Full entry added.
New Records,fmt/736,ClarisWorks 1 (generic): Full entry added.
New Records,fmt/737,ClarisWorks 2-3 (generic): Full entry added.
New Records,fmt/738,ClarisWorks 4 Drawing: Full entry added.
New Records,fmt/739,ClarisWorks 4 Word Processor: Full entry added.
New Records,fmt/740,ClarisWorks 4 Spreadsheet: Full entry added.
New Records,fmt/741,ClarisWorks 4 Database: Full entry added.
New Records,fmt/742,ClarisWorks 4 Painting: Full entry added.
New Records,fmt/743,ClarisWorks/AppleWorks 5 Drawing: Full entry added.
New Records,fmt/744,ClarisWorks/AppleWorks 5 Word Processor: Full entry added.
New Records,fmt/745,ClarisWorks/AppleWorks 5 Spreadsheet: Full entry added.
New Records,fmt/746,ClarisWorks/AppleWorks 5 Database: Full entry added.
New Records,fmt/747,ClarisWorks/AppleWorks 5 Painting: Full entry added.
New Records,fmt/748,AppleWorks 6 Drawing: Full entry added.
New Records,fmt/749,AppleWorks 6 Word Processor: Full entry added.
New Records,fmt/750,AppleWorks 6 Spreadsheet: Full entry added.
New Records,fmt/751,AppleWorks 6 Database: Full entry added.
New Records,fmt/752,AppleWorks 6 Painting: Full entry added.
New Records,fmt/753,AppleWorks 6 Presentation: Full entry added.
Updated Records,fmt/151,JPX (JPEG 2000 part 2): MIME type added. Provided by Docuteam.
Updated Records,fmt/152,Digital Negative Format (DNG) 1.1: Set priority over Nikon Digital SLR Camera Raw Image File due to potential for clash.
Updated Records,fmt/436,Digital Negative Format (DNG) 1.0: Set priority over Nikon Digital SLR Camera Raw Image File due to potential for clash.
Updated Records,fmt/437,Digital Negative Format (DNG) 1.2: Set priority over Nikon Digital SLR Camera Raw Image File due to potential for clash.
Updated Records,fmt/438,Digital Negative Format (DNG) 1.3: Set priority over Nikon Digital SLR Camera Raw Image File due to potential for clash.
Updated Records,fmt/440,Microsoft Project 2007: Corrected MIME type. Error identified by British Library.
New Signatures,fmt/725,Microsoft Project 2010: Container signature developed through PRONOM Research.
New Signatures,fmt/726,Virtual Disk Image: Signature developed through PRONOM Research.
New Signatures,fmt/727,Cartesian Perceptual Compression image format: Signature developed through PRONOM Research.
New Signatures,fmt/728,RealLegal E-Transcript: Signature developed through PRONOM Research.
New Signatures,fmt/729,SQLite Database File Format: Signature submitted by State Records New South Wales.
New Signatures,fmt/730,Digital Negative Format (DNG) 1.4: Signature developed from format samples submitted by Church of Jesus Christ of Latter-day Saints.
New Signatures,fmt/731,Bink Video format 1: Signature developed through PRONOM Research.
New Signatures,fmt/732,Bink Video format 2: Signature developed through PRONOM Research.
New Signatures,fmt/733,FL Studio project file (FLP): Signature developed through PRONOM Research.
New Signatures,fmt/734,SuperScape Virtual Reality format: Signature developed through PRONOM Research.
New Signatures,fmt/735,Dolby Digital AC-3: Signature developed through PRONOM Research.
New Signatures,fmt/736,ClarisWorks 1 (generic): Signature developed through PRONOM Research.
New Signatures,fmt/737,ClarisWorks 2-3 (generic): Signature developed through PRONOM Research.
New Signatures,fmt/738,ClarisWorks 4 Drawing: Signature developed through PRONOM Research.
New Signatures,fmt/739,ClarisWorks 4 Word Processor: Signature developed through PRONOM Research.
New Signatures,fmt/740,ClarisWorks 4 Spreadsheet: Signature developed through PRONOM Research.
New Signatures,fmt/741,ClarisWorks 4 Database: Signature developed through PRONOM Research.
New Signatures,fmt/742,ClarisWorks 4 Painting: Signature developed through PRONOM Research.
New Signatures,fmt/743,ClarisWorks/AppleWorks 5 Drawing: Signature developed through PRONOM Research.
New Signatures,fmt/744,ClarisWorks/AppleWorks 5 Word Processor: Signature developed through PRONOM Research.
New Signatures,fmt/745,ClarisWorks/AppleWorks 5 Spreadsheet: Signature developed through PRONOM Research.
New Signatures,fmt/746,ClarisWorks/AppleWorks 5 Database: Signature developed through PRONOM Research.
New Signatures,fmt/747,ClarisWorks/AppleWorks 5 Painting: Signature developed through PRONOM Research.
New Signatures,fmt/748,AppleWorks 6 Drawing: Signature developed through PRONOM Research.
New Signatures,fmt/749,AppleWorks 6 Word Processor: Signature developed through PRONOM Research.
New Signatures,fmt/750,AppleWorks 6 Spreadsheet: Signature developed through PRONOM Research.
New Signatures,fmt/751,AppleWorks 6 Database: Signature developed through PRONOM Research.
New Signatures,fmt/752,AppleWorks 6 Painting: Signature developed through PRONOM Research.
New Signatures,fmt/753,AppleWorks 6 Presentation: Signature developed through PRONOM Research.
