New Records,fmt/280,LaTeX (Master document): Outline entry added
New Records,fmt/281,LaTeX (Subdocument): Outline entry added
New Records,fmt/282,netCDF-3 Classic: Outline entry added
New Records,fmt/283,netCDF-3 64-bit: Outline entry added
New Records,fmt/284,Gridded Binary 1.0: Outline entry added
New Records,fmt/285,Gridded Binary 2.0: Outline entry added
New Records,fmt/286,HDF5 1.0: Outline entry added
New Records,fmt/286,HDF5 2.0: Outline entry added
New Records,fmt/288,Microsoft Front Page Server Extension Configuration: Outline entry added
Signatures,fmt/280,LaTeX (Master document): Signature submitted by KeepIt Project at Southampton University
Signatures,fmt/281,LaTeX (Subdocument): Signature submitted by KeepIt Project at Southampton University
Signatures,fmt/282,"netCDF-3 Classic: Signature submitted by Alfred Wegener Institute for Polar and Marine Research, Germany"
Signatures,fmt/283,"netCDF-3 64-bit: Signature submitted by Alfred Wegener Institute for Polar and Marine Research, Germany"
Signatures,fmt/284,"Gridded Binary 1.0: Signature submitted by Alfred Wegener Institute for Polar and Marine Research, Germany"
Signatures,fmt/285,"Gridded Binary 2.0: Signature submitted by Alfred Wegener Institute for Polar and Marine Research, Germany"
Signatures,fmt/286,"HDF5 1.0: Signature submitted by Alfred Wegener Institute for Polar and Marine Research, Germany"
Signatures,fmt/286,"HDF5 2.0: Signature submitted by Alfred Wegener Institute for Polar and Marine Research, Germany"
Signatures,fmt/288,Microsoft Front Page Server Extension Configuration: Signature developed through PRONOM Research
