New Records,fmt/298,"Autodesk Animator Pro FLIC: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/299,Autodesk Animator (FlicLib): Outline entry added.
New Records,fmt/300,"ChiWriter Document 4: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/301,"Computer Graphics Metafile ASCII 3: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/302,"Computer Graphics Metafile ASCII 4: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/303,"Computer Graphics Metafile (Binary) 1: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/304,"Computer Graphics Metafile (Binary) 2: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/305,"Computer Graphics Metafile (Binary) 3: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/306,"Computer Graphics Metafile (Binary) 4: Outline entry added. Submission from Georgia Tech Research Institute, USA."
New Records,fmt/307,Quicken Interchange Format: Outline entry added.
New Records,fmt/308,Quicken Data Format: Outline entry added.
New Records,fmt/309,Open Financial Exchange 1.02: Outline entry added.
New Records,fmt/310,Open Financial Exchange 1.03: Outline entry added.
New Records,fmt/311,Open Financial Exchange 1.6: Outline entry added.
New Records,fmt/312,Open Financial Exchange 2.0.3: Outline entry added.
New Records,fmt/313,Open Financial Exchange 2.1.1: Outline entry added.
Updated Records,x-fmt/290,AMI Draw Vector Image.: Record title updated.
Updated Records,x-fmt/103,AutoCAD Compiled Shape/Font File.: Record title updated.
Updated Records,x-fmt/154,AutoDesk FLIC Animation.: External signature flc removed.
Updated Records,x-fmt/416,BinHex Binary Text.: Record title updated.
Updated Records,x-fmt/309,ChiWriter Document 3.: Record title updated to distinguish different versions.
Updated Records,x-fmt/142,Computer Graphics Metafile ASCII 1.: Record title updated to distinguish different versions.
Updated Records,x-fmt/49,AutoCAD Design Web Format.: Record title updated.
Updated Records,x-fmt/218,"ESRI Arc/Info Binary Grid.: File format description submitted by Georgia Tech Research Institute, USA."
Updated Records,x-fmt/302,Adobe FrameMaker Document 8.0.: Record title updated to distinguish different versions.
Signatures,fmt/298,"Autodesk Animator Pro FLIC: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/299,Autodesk Animator (FlicLib): Signature developed through PRONOM Research.
Signatures,fmt/300,"ChiWriter Document 4: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/301,"Computer Graphics Metafile ASCII 3: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/302,"Computer Graphics Metafile ASCII 4: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/303,"Computer Graphics Metafile (Binary) 1: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/304,"Computer Graphics Metafile (Binary) 2: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/305,"Computer Graphics Metafile (Binary) 3: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/306,"Computer Graphics Metafile (Binary) 4: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,fmt/307,Quicken Interchange Format: Signature developed through PRONOM Research.
Signatures,fmt/308,Quicken Data Format: Signature developed through PRONOM Research.
Signatures,fmt/309,Open Financial Exchange 1.02: Signature developed through PRONOM Research.
Signatures,fmt/310,Open Financial Exchange 1.03: Signature developed through PRONOM Research.
Signatures,fmt/311,Open Financial Exchange 1.6: Signature developed through PRONOM Research.
Signatures,fmt/312,Open Financial Exchange 2.0.3: Signature developed through PRONOM Research.
Signatures,fmt/313,Open Financial Exchange 2.1.1: Signature developed through PRONOM Research.
Signatures,x-fmt/19,"3D Studio: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/135,"Audio Interchange File Format: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/136,"Audio Interchange File Format (compressed): Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/303,"Aldus Freehand Drawing 3: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/191,"AMI Professional Document: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/290,"AMI Draw Vector Image: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/228,"Applixware Bitmap: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/220,"Applixware Spreadsheet: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/37,"AutoCAD Colour-Dependant Plot Style Table: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/107,"AutoCAD Named Plot Style Table: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/103,"AutoCAD Compiled Shape/Font File: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/78,"AutoCAD Plot Configuration File 2000.: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/105,"AutoCAD Slide: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/104,"AutoCAD Slide Library: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/223,"Autodesk Animator CEL File Format: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/154,"AutoDesk FLIC Animation: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/416,"BinHex Binary Text: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/267,"BZIP Compressed Archive: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/268,"BZIP2 Compressed Archive: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/28,"CALS Compressed Bitmap: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/436,"CATIA Model 4: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/438,"CATIA Material Description 5: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/440,"CATIA Product Description 5: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/309,"ChiWriter Document 3: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/142,"Computer Graphics Metafile ASCII 1: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/34,"Corel Presentation Exchange File 5.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/35,"Corel Presentation Exchange File 6/7: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/29,"CorelDraw Drawing 6.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/291,"CorelDraw Drawing 7.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/292,"CorelDraw Drawing 8.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/374,"CorelDraw Drawing 9.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/375,"CorelDraw Drawing 10.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/378,"CorelDraw Drawing 11.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/41,"Data Interchange Format: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/8,"dBASE Database II: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/9,"dBASE Database III: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/271,"dBASE Database III+: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/49,"AutoCAD Design Web Format: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/314,"Digital Terrain Elevation Data: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/218,"ESRI Arc/Info Binary Grid: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/226,"ESRI Arc/Info Export File: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/231,"ESRI MapInfo Export File: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/320,"Fractal Image: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/302,"Adobe FrameMaker Document 8.0: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/162,"Adobe FrameMaker Interchange Format: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/159,"GEM Image: Signature submitted by Georgia Tech Research Institute, USA."
Signatures,x-fmt/230,MIDI Audio: Signature developed through PRONOM Research.
Signatures,x-fmt/439,"CATIA Model (Part Description) 5: Existing signature refined following information submitted by Georgia Tech Research Institute, USA."
