Updated Records,fmt/41,Raw JPEG Stream: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
Updated Records,fmt/42,JPEG File Interchange Format 1.00: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
Updated Records,fmt/43,JPEG File Interchange Format 1.01: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
Updated Records,fmt/44,JPEG File Interchange Format 1.02: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
Updated Records,fmt/141,Waveform Audio (PCMWAVEFORMAT): Minor correction to previous signature.
Updated Records,fmt/143,Waveform Audio (WAVEFORMATEXTENSIBLE): Minor correction to previous signature.
Updated Records,fmt/445,Microsoft Excel Macro Enabled: Minor correction to previous container signature.
Updated Records,x-fmt/390,Exchangeable Image File Format (Compressed) 2.1: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
Updated Records,x-fmt/391,Exchangeable Image File Format (Compressed) 2.2: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
Updated Records,x-fmt/398,Exchangeable Image File Format (Compressed) 2.0: Signature refined through PRONOM Research in collaboration with the National Library of New Zealand.
